0.135,0.06233821542622653
0.136,0.07522025307573355
0.137,0.08924649317154298
0.138,0.10439471777291454
0.139,0.12064091733637039
0.14,0.13795932522667365
0.14100000000000001,0.15632245475581974
0.14200000000000002,0.1757011386973173
0.14300000000000002,0.1960645712195539
0.14400000000000002,0.21738035217857044
0.145,0.23961453370721908
0.146,0.26273166903442435
0.147,0.28669486346506134
0.148,0.3114658274479316
0.149,0.3370049316563083
0.15,0.3632712640026803
0.151,0.3902226885065557
0.152,0.4178159059315685
0.153,0.4460065161055825
0.154,0.47474908183512365
0.155,0.5039971943231792
0.156,0.5337035399972556
0.157,0.56381996865262
0.158,0.5942975628137078
0.159,0.6250867082150195
0.16,0.656137165301165
0.161,0.6873981416443155
0.162,0.7188183651759879
0.163,0.750346158128906
0.164,0.781929511583739
0.165,0.8135161605145502
0.166,0.8450536592261878
0.167,0.8764894570761879
0.168,0.9077709743734219
0.169,0.9388456783454354
0.17,0.96966115906632
0.171,1.0001652052370256
0.17200000000000001,1.0303058797102194
0.17300000000000001,1.0600315946521528
0.17400000000000002,1.0892911862345094
0.17500000000000002,1.1180339887498947
0.176,1.1462099080453931
0.177,1.1737694941696353
0.178,1.2006640131299031
0.179,1.226845517657055
0.18,1.252266916877505
0.181,1.2768820447929536
0.182,1.3006457274703724
0.183,1.3235138488464495
0.184,1.3454434150527792
0.185,1.3663926171701015
0.186,1.3863208923221577
0.187,1.4051889830220903
0.188,1.4229589946867556
0.189,1.4395944512369874
0.19,1.4550603487044775
0.191,1.4693232067688595
0.192,1.4823511181514355
0.193,1.4941137957950983
0.194,1.5045826177630968
0.195,1.513730669792553
0.196,1.5215327854419645
0.197,1.5279655837753299
0.198,1.5330075045290636
0.199,1.536638840711393
0.2,1.5388417685876268
0.201,1.5396003750083536
0.202,1.5389006820414304
0.203,1.5367306688724347
0.20400000000000001,1.533080290942137
0.20500000000000002,1.5279414962934745
0.20600000000000002,1.521308239104468
0.20700000000000002,1.513176490387524
0.20800000000000002,1.5035442458395767
0.209,1.4924115308315915
0.21,1.4797804025299872
0.211,1.465654949146633
0.212,1.450041286318139
0.213,1.4329475506192377
0.214,1.4143838902191264
0.215,1.394362452693704
0.216,1.3728973700106604
0.217,1.3500047407084075
0.218,1.3257026092938144
0.219,1.3000109428876718
0.22,1.2729516051506982
0.221,1.2445483275267952
0.222,1.2148266778440429
0.223,1.183814026317678
0.224,1.151539509003022
0.225,1.1180339887498951
0.226,1.0833300137136543
0.227,1.0474617734814238
0.228,1.010465052875498
0.229,0.972377183499183
0.23,0.9332369930935432
0.231,0.8930847527766812
0.232,0.8519621222400807
0.233,0.8099120929795733
0.234,0.7669789296411637
0.23500000000000001,0.7232081095647218
0.23600000000000002,0.6786462606110362
0.23700000000000002,0.6333410973602144
0.23800000000000002,0.5873413557716907
0.23900000000000002,0.5406967263983001
0.24,0.4934577862489841
0.241,0.44567592939646905
0.242,0.3974032964282493
0.243,0.34869270284064
0.244,0.2995975664773147
0.245,0.2501718341150393
0.246,0.20046990730052658
0.247,0.15054656754341667
0.248,0.10045690097127154
0.249,0.050256222553288946
0.25,4.898587196589413e-16
0.251,-0.05025622255328797
0.252,-0.10045690097127055
0.253,-0.15054656754341567
0.254,-0.2004699073005256
0.255,-0.2501718341150383
0.256,-0.2995975664773137
0.257,-0.3486927028406391
0.258,-0.39740329642824834
0.259,-0.44567592939646816
0.26,-0.4934577862489832
0.261,-0.5406967263983014
0.262,-0.5873413557716897
0.263,-0.6333410973602155
0.264,-0.6786462606110373
0.265,-0.7232081095647214
0.266,-0.7669789296411648
0.267,-0.8099120929795725
0.268,-0.8519621222400817
0.269,-0.8930847527766822
0.27,-0.9332369930935442
0.271,-0.9723771834991823
0.272,-1.0104650528754988
0.273,-1.0474617734814244
0.274,-1.0833300137136541
0.275,-1.118033988749896
0.276,-1.1515395090030216
0.277,-1.1838140263176786
0.278,-1.2148266778440435
0.279,-1.244548327526796
0.28,-1.272951605150698
0.281,-1.3000109428876714
0.28200000000000003,-1.325702609293815
0.28300000000000003,-1.3500047407084073
0.28400000000000003,-1.3728973700106608
0.28500000000000003,-1.3943624526937035
0.28600000000000003,-1.4143838902191266
0.28700000000000003,-1.4329475506192382
0.28800000000000003,-1.4500412863181396
0.289,-1.4656549491466322
0.29,-1.4797804025299865
0.291,-1.4924115308315913
0.292,-1.5035442458395765
0.293,-1.5131764903875236
0.294,-1.5213082391044679
0.295,-1.5279414962934745
0.296,-1.533080290942137
0.297,-1.5367306688724347
0.298,-1.5389006820414304
0.299,-1.5396003750083538
0.3,-1.5388417685876268
0.301,-1.536638840711393
0.302,-1.5330075045290636
0.303,-1.5279655837753299
0.304,-1.5215327854419645
0.305,-1.5137306697925532
0.306,-1.5045826177630963
0.307,-1.4941137957950983
0.308,-1.4823511181514362
0.309,-1.46932320676886
0.31,-1.4550603487044773
0.311,-1.4395944512369878
0.312,-1.422958994686756
0.313,-1.4051889830220907
0.314,-1.3863208923221582
0.315,-1.366392617170101
0.316,-1.3454434150527796
0.317,-1.3235138488464506
0.318,-1.3006457274703729
0.319,-1.2768820447929534
0.32,-1.2522669168775042
0.321,-1.2268455176570559
0.322,-1.200664013129905
0.323,-1.1737694941696373
0.324,-1.1462099080453934
0.325,-1.1180339887498953
0.326,-1.0892911862345103
0.327,-1.060031594652152
0.328,-1.0303058797102183
0.329,-1.0001652052370247
0.33,-0.9696611590663193
0.331,-0.9388456783454338
0.332,-0.9077709743734226
0.333,-0.8764894570761875
0.334,-0.8450536592261884
0.335,-0.8135161605145511
0.336,-0.7819295115837381
0.337,-0.750346158128905
0.338,-0.7188183651759869
0.339,-0.6873981416443161
0.34,-0.6561371653011634
0.341,-0.6250867082150201
0.342,-0.5942975628137076
0.343,-0.5638199686526197
0.34400000000000003,-0.5337035399972563
0.34500000000000003,-0.5039971943231782
0.34600000000000003,-0.4747490818351227
0.34700000000000003,-0.44600651610558156
0.34800000000000003,-0.41781590593156837
0.34900000000000003,-0.39022268850655495
0.35000000000000003,-0.36327126400268084
0.35100000000000003,-0.33700493165630807
0.352,-0.3114658274479325
0.353,-0.2866948634650629
0.354,-0.2627316690344266
0.355,-0.23961453370722052
0.356,-0.21738035217857032
0.357,-0.19606457121955434
0.358,-0.17570113869731774
0.359,-0.15632245475581963
0.36,-0.1379593252266732
0.361,-0.12064091733636995
0.362,-0.10439471777291565
0.363,-0.0892464931715441
0.364,-0.07522025307573421
0.365,-0.06233821542622642
0.366,-0.050620774627144205
0.367,-0.040086472234657555
0.368,-0.030751970309898624
0.369,-0.022632027474036587
0.37,-0.015739477699582727
0.371,-0.010085211868103738
0.372,-0.005678162120581032
0.373,-0.002525289022686117
0.374,-0.000631571563226907
0.375,0.0
0.376,-0.000631571563226796
0.377,-0.002525289022686006
0.378,-0.005678162120580921
0.379,-0.010085211868103516
0.38,-0.015739477699582616
0.381,-0.022632027474036254
0.382,-0.030751970309898402
0.383,-0.04008647223465722
0.384,-0.05062077462714376
0.385,-0.062338215426226085
0.386,-0.07522025307573377
0.387,-0.08924649317154354
0.388,-0.1043947177729152
0.389,-0.12064091733636939
0.39,-0.13795932522667254
0.391,-0.15632245475581907
0.392,-0.17570113869731718
0.393,-0.19606457121955356
0.394,-0.21738035217856966
0.395,-0.23961453370721997
0.396,-0.2627316690344258
0.397,-0.28669486346506223
0.398,-0.31146582744793183
0.399,-0.3370049316563073
0.4,-0.36327126400268006
0.401,-0.39022268850655684
0.402,-0.4178159059315688
0.403,-0.44600651610558206
0.404,-0.47474908183512465
0.405,-0.5039971943231802
0.406,-0.5337035399972567
0.40700000000000003,-0.5638199686526202
0.40800000000000003,-0.5942975628137066
0.40900000000000003,-0.6250867082150193
0.41000000000000003,-0.6561371653011656
0.41100000000000003,-0.6873981416443166
0.41200000000000003,-0.7188183651759873
0.41300000000000003,-0.7503461581289071
0.41400000000000003,-0.7819295115837402
0.41500000000000004,-0.8135161605145516
0.41600000000000004,-0.8450536592261888
0.417,-0.8764894570761866
0.418,-0.9077709743734217
0.419,-0.938845678345433
0.42,-0.9696611590663184
0.421,-1.0001652052370238
0.422,-1.0303058797102176
0.423,-1.060031594652151
0.424,-1.0892911862345094
0.425,-1.1180339887498927
0.426,-1.1462099080453925
0.427,-1.1737694941696364
0.428,-1.200664013129904
0.429,-1.2268455176570552
0.43,-1.252266916877505
0.431,-1.2768820447929528
0.432,-1.3006457274703722
0.433,-1.3235138488464502
0.434,-1.3454434150527776
0.435,-1.3663926171701006
0.436,-1.3863208923221586
0.437,-1.4051889830220912
0.438,-1.422958994686756
0.439,-1.4395944512369878
0.44,-1.4550603487044769
0.441,-1.4693232067688595
0.442,-1.482351118151436
0.443,-1.4941137957950972
0.444,-1.5045826177630963
0.445,-1.5137306697925534
0.446,-1.521532785441965
0.447,-1.52796558377533
0.448,-1.5330075045290639
0.449,-1.5366388407113925
0.45,-1.5388417685876268
0.451,-1.5396003750083538
0.452,-1.53890068204143
0.453,-1.5367306688724347
0.454,-1.533080290942137
0.455,-1.5279414962934745
0.456,-1.521308239104468
0.457,-1.5131764903875244
0.458,-1.5035442458395771
0.459,-1.4924115308315917
0.46,-1.479780402529987
0.461,-1.4656549491466329
0.462,-1.450041286318139
0.463,-1.4329475506192373
0.464,-1.4143838902191255
0.465,-1.3943624526937026
0.466,-1.37289737001066
0.467,-1.3500047407084077
0.468,-1.3257026092938147
0.46900000000000003,-1.300010942887671
0.47000000000000003,-1.272951605150698
0.47100000000000003,-1.244548327526795
0.47200000000000003,-1.2148266778440417
0.47300000000000003,-1.1838140263176768
0.47400000000000003,-1.1515395090030198
0.47500000000000003,-1.1180339887498945
0.47600000000000003,-1.0833300137136548
0.47700000000000004,-1.047461773481424
0.47800000000000004,-1.0104650528754984
0.47900000000000004,-0.972377183499183
0.48,-0.9332369930935467
0.481,-0.8930847527766833
0.482,-0.8519621222400829
0.483,-0.8099120929795738
0.484,-0.7669789296411627
0.485,-0.7232081095647223
0.486,-0.6786462606110367
0.487,-0.6333410973602188
0.488,-0.5873413557716916
0.489,-0.5406967263983044
0.49,-0.4934577862489846
0.491,-0.4456759293964695
0.492,-0.39740329642824973
0.493,-0.3486927028406388
0.494,-0.2995975664773147
0.495,-0.2501718341150376
0.496,-0.20046990730052927
0.497,-0.15054656754341758
0.498,-0.1004569009712738
0.499,-0.05025622255328944
0.5,-9.797174393178826e-16
0.501,0.05025622255328748
0.502,0.10045690097127184
0.503,0.15054656754341564
0.504,0.20046990730052733
0.505,0.25017183411503563
0.506,0.29959756647731284
0.507,0.3486927028406369
0.508,0.39740329642824784
0.509,0.4456759293964676
0.51,0.49345778624898273
0.511,0.5406967263983025
0.512,0.5873413557716897
0.513,0.633341097360217
0.514,0.678646260611035
0.515,0.7232081095647205
0.516,0.7669789296411609
0.517,0.809912092979572
0.518,0.8519621222400813
0.519,0.8930847527766818
0.52,0.933236993093545
0.521,0.9723771834991822
0.522,1.0104650528755
0.523,1.0474617734814258
0.524,1.0833300137136535
0.525,1.1180339887498931
0.526,1.1515395090030212
0.527,1.1838140263176784
0.528,1.2148266778440433
0.529,1.2445483275267963
0.53,1.2729516051506977
0.531,1.3000109428876723
0.532,1.3257026092938158
0.533,1.3500047407084066
0.534,1.372897370010659
0.535,1.3943624526937035
0.536,1.4143838902191264
0.537,1.432947550619238
0.538,1.4500412863181396
0.539,1.465654949146633
0.54,1.4797804025299874
0.541,1.4924115308315922
0.542,1.503544245839577
0.543,1.513176490387524
0.544,1.521308239104468
0.545,1.5279414962934745
0.546,1.533080290942137
0.547,1.5367306688724347
0.548,1.5389006820414308
0.549,1.5396003750083533
0.55,1.5388417685876263
0.551,1.5366388407113933
0.552,1.5330075045290643
0.553,1.5279655837753303
0.554,1.521532785441964
0.555,1.5137306697925528
0.556,1.5045826177630954
0.557,1.4941137957950983
0.558,1.4823511181514348
0.559,1.4693232067688584
0.56,1.4550603487044782
0.561,1.4395944512369883
0.562,1.4229589946867565
0.5630000000000001,1.40518898302209
0.5640000000000001,1.3863208923221575
0.5650000000000001,1.3663926171700993
0.5660000000000001,1.3454434150527792
0.5670000000000001,1.3235138488464484
0.5680000000000001,1.3006457274703709
0.5690000000000001,1.2768820447929543
0.5700000000000001,1.252266916877506
0.5710000000000001,1.226845517657056
0.5720000000000001,1.2006640131299025
0.5730000000000001,1.1737694941696348
0.5740000000000001,1.146209908045391
0.5750000000000001,1.1180339887498945
0.5760000000000001,1.0892911862345076
0.577,1.0600315946521552
0.578,1.0303058797102216
0.579,1.0001652052370262
0.58,0.9696611590663227
0.581,0.9388456783454373
0.582,0.9077709743734229
0.583,0.8764894570761879
0.584,0.84505365922619
0.585,0.813516160514551
0.586,0.7819295115837415
0.587,0.7503461581289084
0.588,0.7188183651759885
0.589,0.6873981416443196
0.59,0.6561371653011667
0.591,0.6250867082150204
0.592,0.5942975628137078
0.593,0.5638199686526213
0.594,0.5337035399972563
0.595,0.5039971943231816
0.596,0.4747490818351259
0.597,0.4460065161055831
0.598,0.41781590593157136
0.599,0.39022268850655784
0.6,0.36327126400268106
0.601,0.3370049316563083
0.602,0.31146582744793283
0.603,0.2866948634650618
0.604,0.2627316690344267
0.605,0.23961453370722074
0.606,0.21738035217857044
0.607,0.19606457121955556
0.608,0.17570113869731796
0.609,0.15632245475581985
0.61,0.1379593252266732
0.611,0.12064091733636917
0.612,0.10439471777291498
0.613,0.0892464931715442
0.614,0.07522025307573432
0.615,0.06233821542622653
0.616,0.05062077462714487
0.617,0.040086472234657666
0.618,0.030751970309898735
0.619,0.022632027474036587
0.62,0.015739477699582505
0.621,0.010085211868103516
0.622,0.005678162120581143
0.623,0.002525289022686117
0.624,0.000631571563226907
0.625,0.0
0.626,0.000631571563226796
0.627,0.002525289022686006
0.628,0.005678162120580921
0.629,0.010085211868103738
0.63,0.015739477699582838
0.631,0.022632027474036254
0.632,0.03075197030989829
0.633,0.04008647223465722
0.634,0.050620774627143095
0.635,0.062338215426225974
0.636,0.07522025307573355
0.637,0.0892464931715421
0.638,0.10439471777291587
0.639,0.12064091733637017
0.64,0.1379593252266742
0.641,0.15632245475581885
0.642,0.17570113869731685
0.643,0.19606457121955234
0.644,0.21738035217856733
0.645,0.23961453370721963
0.646,0.26273166903442335
0.647,0.28669486346506323
0.648,0.31146582744793183
0.649,0.3370049316563096
0.65,0.36327126400267973
0.651,0.39022268850655617
0.652,0.41781590593156703
0.653,0.44600651610557895
0.654,0.47474908183512443
0.655,0.5039971943231771
0.656,0.5337035399972581
0.657,0.5638199686526202
0.658,0.5942975628137093
0.659,0.6250867082150189
0.66,0.656137165301165
0.661,0.6873981416443146
0.662,0.7188183651759901
0.663,0.7503461581289069
0.664,0.7819295115837369
0.665,0.8135161605145529
0.666,0.8450536592261889
0.667,0.8764894570761894
0.668,0.9077709743734214
0.669,0.9388456783454352
0.67,0.9696611590663177
0.671,1.0001652052370278
0.672,1.0303058797102203
0.673,1.0600315946521508
0.674,1.089291186234512
0.675,1.1180339887498958
0.676,1.1462099080453951
0.677,1.1737694941696362
0.678,1.2006640131299033
0.679,1.2268455176570543
0.68,1.2522669168775067
0.681,1.2768820447929548
0.682,1.300645727470372
0.683,1.323513848846452
0.684,1.34544341505278
0.685,1.3663926171701024
0.686,1.3863208923221584
0.687,1.4051889830220903
0.6880000000000001,1.4229589946867551
0.6890000000000001,1.4395944512369887
0.6900000000000001,1.4550603487044782
0.6910000000000001,1.4693232067688593
0.6920000000000001,1.482351118151437
0.6930000000000001,1.494113795795099
0.6940000000000001,1.5045826177630972
0.6950000000000001,1.5137306697925532
0.6960000000000001,1.521532785441964
0.6970000000000001,1.5279655837753294
0.6980000000000001,1.5330075045290639
0.6990000000000001,1.536638840711393
0.7000000000000001,1.5388417685876266
0.7010000000000001,1.539600375008354
0.7020000000000001,1.5389006820414308
0.7030000000000001,1.5367306688724347
0.704,1.533080290942138
0.705,1.5279414962934748
0.706,1.521308239104469
0.707,1.5131764903875242
0.708,1.5035442458395778
0.709,1.4924115308315917
0.71,1.4797804025299879
0.711,1.4656549491466326
0.712,1.45004128631814
0.713,1.4329475506192395
0.714,1.4143838902191272
0.715,1.3943624526937062
0.716,1.3728973700106613
0.717,1.3500047407084097
0.718,1.325702609293815
0.719,1.3000109428876736
0.72,1.2729516051506968
0.721,1.2445483275267963
0.722,1.2148266778440422
0.723,1.18381402631768
0.724,1.1515395090030256
0.725,1.118033988749897
0.726,1.0833300137136581
0.727,1.0474617734814244
0.728,1.010465052875502
0.729,0.9723771834991808
0.73,0.9332369930935445
0.731,0.8930847527766801
0.732,0.8519621222400834
0.733,0.8099120929795778
0.734,0.766978929641166
0.735,0.7232081095647266
0.736,0.6786462606110372
0.737,0.6333410973602193
0.738,0.5873413557716879
0.739,0.5406967263983016
0.74,0.49345778624898085
0.741,0.44567592939647005
0.742,0.3974032964282545
0.743,0.3486927028406427
0.744,0.2995975664773196
0.745,0.25017183411503807
0.746,0.20046990730052974
0.747,0.15054656754341367
0.748,0.10045690097127075
0.749,0.05025622255328548
0.75,1.4695761589768238e-15
0.751,-0.05025622255328255
0.752,-0.1004569009712678
0.753,-0.15054656754341073
0.754,-0.20046990730052683
0.755,-0.25017183411503513
0.756,-0.29959756647731667
0.757,-0.3486927028406398
0.758,-0.3974032964282517
0.759,-0.44567592939646716
0.76,-0.49345778624897807
0.761,-0.5406967263982988
0.762,-0.5873413557716851
0.763,-0.6333410973602166
0.764,-0.6786462606110345
0.765,-0.7232081095647239
0.766,-0.7669789296411634
0.767,-0.8099120929795753
0.768,-0.8519621222400808
0.769,-0.8930847527766778
0.77,-0.933236993093542
0.771,-0.9723771834991786
0.772,-1.0104650528754997
0.773,-1.0474617734814222
0.774,-1.0833300137136561
0.775,-1.118033988749895
0.776,-1.1515395090030238
0.777,-1.1838140263176782
0.778,-1.2148266778440404
0.779,-1.2445483275267946
0.78,-1.272951605150695
0.781,-1.3000109428876718
0.782,-1.3257026092938133
0.783,-1.3500047407084084
0.784,-1.37289737001066
0.785,-1.3943624526937048
0.786,-1.4143838902191261
0.787,-1.4329475506192386
0.788,-1.450041286318139
0.789,-1.4656549491466317
0.79,-1.4797804025299872
0.791,-1.492411530831591
0.792,-1.5035442458395774
0.793,-1.5131764903875236
0.794,-1.5213082391044686
0.795,-1.5279414962934745
0.796,-1.533080290942138
0.797,-1.5367306688724351
0.798,-1.5389006820414308
0.799,-1.5396003750083536
0.8,-1.5388417685876268
0.801,-1.5366388407113922
0.802,-1.533007504529063
0.803,-1.5279655837753296
0.804,-1.5215327854419642
0.805,-1.5137306697925534
0.806,-1.5045826177630972
0.807,-1.4941137957950996
0.808,-1.482351118151435
0.809,-1.46932320676886
0.81,-1.455060348704476
0.811,-1.439594451236986
0.812,-1.422958994686755
0.8130000000000001,-1.4051889830220903
0.8140000000000001,-1.3863208923221582
0.8150000000000001,-1.3663926171701022
0.8160000000000001,-1.3454434150527814
0.8170000000000001,-1.3235138488464488
0.8180000000000001,-1.3006457274703735
0.8190000000000001,-1.2768820447929512
0.8200000000000001,-1.252266916877503
0.8210000000000001,-1.2268455176570536
0.8220000000000001,-1.2006640131299027
0.8230000000000001,-1.1737694941696355
0.8240000000000001,-1.1462099080453945
0.8250000000000001,-1.1180339887498976
0.8260000000000001,-1.0892911862345078
0.8270000000000001,-1.0600315946521526
0.8280000000000001,-1.030305879710216
0.8290000000000001,-1.0001652052370236
0.8300000000000001,-0.9696611590663169
0.8310000000000001,-0.9388456783454344
0.8320000000000001,-0.9077709743734206
0.833,-0.8764894570761912
0.834,-0.8450536592261908
0.835,-0.8135161605145548
0.836,-0.7819295115837387
0.837,-0.7503461581289088
0.838,-0.718818365175992
0.839,-0.6873981416443165
0.84,-0.6561371653011667
0.841,-0.6250867082150207
0.842,-0.5942975628137113
0.843,-0.563819968652622
0.844,-0.5337035399972597
0.845,-0.5039971943231789
0.846,-0.4747490818351261
0.847,-0.4460065161055807
0.848,-0.4178159059315687
0.849,-0.39022268850655784
0.85,-0.36327126400268417
0.851,-0.3370049316563083
0.852,-0.3114658274479334
0.853,-0.2866948634650647
0.854,-0.2627316690344247
0.855,-0.23961453370722097
0.856,-0.21738035217856855
0.857,-0.19606457121955356
0.858,-0.17570113869731796
0.859,-0.15632245475582196
0.86,-0.1379593252266733
0.861,-0.12064091733637117
0.862,-0.10439471777291676
0.863,-0.08924649317154287
0.864,-0.07522025307573432
0.865,-0.06233821542622553
0.866,-0.05062077462714387
0.867,-0.040086472234657666
0.868,-0.030751970309899623
0.869,-0.022632027474036587
0.87,-0.015739477699583282
0.871,-0.010085211868104071
0.872,-0.005678162120580699
0.873,-0.002525289022686117
0.874,-0.000631571563226796
0.875,0.0
0.876,-0.000631571563226796
0.877,-0.002525289022685673
0.878,-0.005678162120580921
0.879,-0.010085211868103183
0.88,-0.01573947769958206
0.881,-0.02263202747403692
0.882,-0.03075197030989818
0.883,-0.040086472234658
0.884,-0.050620774627144205
0.885,-0.062338215426225974
0.886,-0.07522025307573199
0.887,-0.08924649317154343
0.888,-0.10439471777291398
0.889,-0.12064091733636828
0.89,-0.13795932522667398
0.891,-0.15632245475581863
0.892,-0.17570113869731874
0.893,-0.19606457121955434
0.894,-0.21738035217856944
0.895,-0.23961453370721708
0.896,-0.2627316690344256
0.897,-0.28669486346506035
0.898,-0.31146582744792894
0.899,-0.3370049316563093
0.9,-0.3632712640026795
0.901,-0.39022268850655895
0.902,-0.4178159059315697
0.903,-0.44600651610558173
0.904,-0.474749081835121
0.905,-0.50399719432318
0.906,-0.5337035399972544
0.907,-0.5638199686526166
0.908,-0.594297562813709
0.909,-0.6250867082150187
0.91,-0.656137165301168
0.911,-0.6873981416443177
0.912,-0.7188183651759934
0.913,-0.750346158128903
0.914,-0.7819295115837401
0.915,-0.8135161605145491
0.916,-0.8450536592261851
0.917,-0.8764894570761891
0.918,-0.907770974373421
0.919,-0.9388456783454385
0.92,-0.9696611590663209
0.921,-1.000165205237031
0.922,-1.0303058797102165
0.923,-1.060031594652154
0.924,-1.0892911862345083
0.925,-1.1180339887498922
0.926,-1.146209908045395
0.927,-1.173769494169636
0.928,-1.2006640131299062
0.929,-1.2268455176570572
0.93,-1.2522669168775096
0.931,-1.2768820447929516
0.932,-1.3006457274703749
0.933,-1.3235138488464488
0.934,-1.3454434150527772
0.935,-1.3663926171701022
0.936,-1.3863208923221584
0.937,-1.405188983022093
0.9380000000000001,-1.4229589946867574
0.9390000000000001,-1.439594451236991
0.9400000000000001,-1.455060348704476
0.9410000000000001,-1.4693232067688613
0.9420000000000001,-1.4823511181514348
0.9430000000000001,-1.494113795795097
0.9440000000000001,-1.5045826177630972
0.9450000000000001,-1.5137306697925532
0.9460000000000001,-1.5215327854419656
0.9470000000000001,-1.5279655837753308
0.9480000000000001,-1.5330075045290652
0.9490000000000001,-1.5366388407113918
0.9500000000000001,-1.5388417685876277
0.9510000000000001,-1.539600375008353
0.9520000000000001,-1.53890068204143
0.9530000000000001,-1.5367306688724347
0.9540000000000001,-1.533080290942137
0.9550000000000001,-1.527941496293474
0.9560000000000001,-1.521308239104468
0.9570000000000001,-1.513176490387523
0.9580000000000001,-1.5035442458395765
0.9590000000000001,-1.4924115308315917
0.96,-1.4797804025299883
0.961,-1.465654949146633
0.962,-1.4500412863181404
0.963,-1.4329475506192404
0.964,-1.4143838902191275
0.965,-1.3943624526937064
0.966,-1.3728973700106604
0.967,-1.3500047407084088
0.968,-1.3257026092938138
0.969,-1.3000109428876752
0.97,-1.2729516051506986
0.971,-1.2445483275267981
0.972,-1.2148266778440426
0.973,-1.1838140263176802
0.974,-1.151539509003026
0.975,-1.1180339887498951
0.976,-1.0833300137136563
0.977,-1.0474617734814224
0.978,-1.0104650528755046
0.979,-0.9723771834991837
0.98,-0.9332369930935475
0.981,-0.8930847527766806
0.982,-0.8519621222400837
0.983,-0.8099120929795782
0.984,-0.7669789296411635
0.985,-0.7232081095647239
0.986,-0.6786462606110345
0.987,-0.6333410973602229
0.988,-0.5873413557716916
0.989,-0.5406967263983052
0.99,-0.4934577862489813
0.991,-0.4456759293964705
0.992,-0.397403296428255
0.993,-0.34869270284063975
0.994,-0.2995975664773166
0.995,-0.250171834115035
